,State,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
519,OH,2002,0.725,0.396,0.932,1.211,1.745,0.251,-0.956,-1.683,-0.91,-0.759,-0.842,-0.801
520,OH,2003,-1.132,-0.763,-1.551,-1.911,1.148,1.203,2.439,2.869,4.128,4.154,4.392,4.272
521,OH,2004,4.3,3.482,3.0,2.511,3.197,3.259,3.312,3.52,3.75,3.645,3.801,3.945
522,OH,2005,5.229,1.666,0.889,1.151,-0.518,-1.487,-1.354,-0.588,-0.548,-0.517,-0.477,-0.839
523,OH,2006,-0.651,-0.789,-0.902,-1.223,-0.247,0.446,1.181,0.882,1.953,3.472,3.29,2.941
524,OH,2007,3.528,2.858,2.464,1.898,0.449,-0.253,-0.428,0.34,-0.078,0.174,0.158,1.649
525,OH,2008,1.497,2.64,3.76,2.492,2.733,3.362,1.737,0.44,0.141,-0.145,-0.454,0.284
526,OH,2009,0.297,0.165,-0.25,-0.066,-0.512,0.177,0.47,0.381,0.202,1.259,-0.44,-0.088
527,OH,2010,-0.524,-0.498,-0.803,-1.552,-0.18,0.956,-0.269,-0.718,-1.077,-1.293,-0.836,-1.033
528,OK,1995,1.56333333333,0.547777777778,0.861111111111,1.33666666667,1.93333333333,2.70777777778,3.05777777778,2.13888888889,2.53444444444,-0.486666666667,-1.03111111111,-0.906666666667
529,OK,1996,-1.05,-1.63666666667,-1.62333333333,-1.81222222222,-2.54555555556,-2.28333333333,0.405555555556,1.93444444444,2.72111111111,2.49222222222,3.42888888889,2.82555555556
530,OK,1997,2.30666666667,3.09666666667,2.26222222222,3.13888888889,2.70666666667,2.75444444444,2.77555555556,3.40555555556,3.07444444444,3.11,2.75555555556,3.53333333333
531,OK,1998,4.03111111111,3.57666666667,4.40222222222,1.64888888889,-0.0177777777778,-0.851111111111,-1.4,-1.96222222222,-1.68888888889,0.988888888889,1.40777777778,1.49888888889
532,OK,1999,1.80666666667,1.20444444444,1.74444444444,2.52333333333,2.56111111111,3.20444444444,2.24222222222,0.836666666667,0.872222222222,0.501111111111,-0.734444444444,-0.133333333333
533,OK,2000,-0.388888888889,-0.617777777778,0.467777777778,0.347777777778,0.182222222222,1.29777777778,1.38222222222,-0.458888888889,-1.28333333333,1.07555555556,1.89444444444,2.08666666667
534,OK,2001,2.40666666667,3.24111111111,0.415555555556,-0.304444444444,0.464444444444,-0.575555555556,-1.19333333333,-1.51222222222,-0.972222222222,-1.13,-1.30555555556,-1.17333333333
535,OK,2002,-0.673333333333,-0.931111111111,-0.768888888889,-0.292222222222,-0.948888888889,-1.03222222222,-0.778888888889,0.0133333333333,-0.45,0.963333333333,0.513333333333,1.16222222222
536,OK,2003,-0.268888888889,0.0311111111111,-0.1,-0.501111111111,-0.733333333333,0.272222222222,-0.393333333333,0.0433333333333,-0.137777777778,-0.641111111111,-0.806666666667,-1.07111111111
537,OK,2004,-0.336666666667,-0.313333333333,0.0511111111111,0.238888888889,-1.13666666667,0.826666666667,1.53333333333,1.98,1.26555555556,1.69666666667,3.02777777778,2.57666666667
538,OK,2005,3.32888888889,2.09777777778,0.53,-0.0444444444444,-0.576666666667,-0.243333333333,-0.157777777778,0.862222222222,-0.991111111111,-1.11111111111,-1.75666666667,-2.28666666667
539,OK,2006,-2.74888888889,-3.36111111111,-3.09777777778,-3.22333333333,-3.64888888889,-3.98555555556,-4.41555555556,-3.15777777778,-2.69666666667,-1.52888888889,-1.44666666667,1.02777777778
540,OK,2007,1.28111111111,0.55,0.903333333333,0.915555555556,1.65555555556,3.26333333333,3.66888888889,3.99777777778,2.46333333333,1.95444444444,1.13777777778,1.44888888889
541,OK,2008,0.961111111111,1.33444444444,2.06222222222,2.33888888889,1.99444444444,2.23333333333,2.39333333333,3.08666666667,2.41111111111,1.78888888889,0.495555555556,0.154444444444
542,OK,2009,-0.214444444444,-0.628888888889,-0.561111111111,0.798888888889,0.657777777778,0.08,0.576666666667,0.923333333333,1.25777777778,2.60666666667,1.28666666667,1.22222222222
543,OK,2010,1.48666666667,1.56,0.713333333333,0.474444444444,0.323333333333,0.177777777778,0.891111111111,0.01,-0.192222222222,-0.855555555556,-0.935555555556,-1.28666666667
544,OR,1995,1.20777777778,0.425555555556,1.09,1.83888888889,1.74333333333,2.22666666667,2.87333333333,2.91888888889,2.58333333333,2.18222222222,2.22888888889,2.74444444444
545,OR,1996,3.34777777778,3.99777777778,3.11111111111,3.61666666667,4.2,3.63444444444,3.35666666667,2.63,2.42222222222,2.57333333333,2.87,4.44888888889
546,OR,1997,4.65,3.80111111111,3.49777777778,3.70777777778,2.95333333333,2.82555555556,2.92222222222,2.56555555556,2.77444444444,2.96222222222,1.18444444444,0.318888888889
547,OR,1998,1.06666666667,1.25111111111,1.16666666667,1.00222222222,2.88444444444,2.12444444444,2.41222222222,1.78888888889,1.43777777778,0.996666666667,2.31111111111,2.38333333333
548,OR,1999,2.37,3.56444444444,0.808888888889,0.411111111111,0.524444444444,-0.0311111111111,-0.208888888889,0.0855555555556,-1.05666666667,-1.21333333333,-1.26666666667,-1.76444444444
549,OR,2000,-1.22888888889,-0.837777777778,-1.23111111111,-1.36333333333,-1.09777777778,-1.34333333333,-1.58777777778,-1.93444444444,-1.86333333333,-1.37333333333,-1.77333333333,-2.23888888889
550,OR,2001,-2.92444444444,-3.43777777778,-3.70111111111,-3.07777777778,-3.31777777778,-2.79444444444,-2.58222222222,-2.59666666667,-2.83888888889,-2.70333333333,-2.19222222222,-1.71111111111
551,OR,2002,-1.45777777778,-1.89333333333,-1.81111111111,-1.60111111111,-1.87,-2.01333333333,-2.32222222222,-2.61777777778,-2.82222222222,-3.31444444444,-3.26333333333,-2.32777777778
552,OR,2003,-2.31,-2.56555555556,-1.61333333333,-0.548888888889,-1.12222222222,-1.76666666667,-2.38222222222,-2.62444444444,-2.66,-3.06777777778,-2.84555555556,-1.86111111111
553,OR,2004,-1.40111111111,-1.09,-2.08555555556,-2.23444444444,-1.01111111111,-1.07333333333,-1.20222222222,-0.15,-0.168888888889,-0.0222222222222,-1.14555555556,-1.33222222222
554,OR,2005,-2.07222222222,-2.97111111111,-3.06666666667,-0.211111111111,1.00666666667,1.03666666667,0.893333333333,-0.1,-0.441111111111,0.162222222222,0.707777777778,1.56666666667
555,OR,2006,2.52777777778,0.924444444444,1.14444444444,1.19777777778,0.351111111111,-0.12,-0.345555555556,-0.828888888889,-1.15,-1.60222222222,0.412222222222,0.525555555556
556,OR,2007,-0.964444444444,-0.653333333333,-1.43666666667,-1.38888888889,-1.90777777778,-2.08444444444,-2.16222222222,-2.07888888889,-1.71111111111,-0.538888888889,-0.748888888889,-0.327777777778
557,OR,2008,0.0766666666667,-0.742222222222,-0.59,-0.458888888889,-0.565555555556,-0.884444444444,-1.10888888889,-1.04777777778,-1.60666666667,-1.92,-2.02888888889,-1.72888888889
558,OR,2009,-2.05888888889,-2.32777777778,-1.19,-1.16444444444,-0.81,-0.39,-0.521111111111,-0.576666666667,-1.43222222222,-0.985555555556,-1.18777777778,-1.50555555556
559,OR,2010,-1.46888888889,-1.82555555556,-0.818888888889,0.845555555556,1.45111111111,2.19555555556,2.36777777778,2.13555555556,2.17,2.34555555556,2.17444444444,2.64222222222
560,PA,1995,0.745,-0.409,-1.275,-1.507,-1.478,-1.393,-1.55,-2.639,-2.938,0.987,1.515,1.062
561,PA,1996,2.416,2.061,2.012,2.195,2.186,2.495,3.161,2.601,3.783,4.281,4.437,5.025
562,PA,1997,1.534,1.044,1.158,0.388,0.415,0.087,-0.364,0.191,0.264,-0.321,1.038,0.823
563,PA,1998,1.611,1.816,1.648,2.265,1.484,1.894,0.075,-0.915,-1.551,-1.629,-2.632,-3.533
564,PA,1999,-2.041,-2.172,-1.82,-1.614,-2.132,-2.661,-3.455,-3.131,-0.03,-0.259,-0.478,-0.697
565,PA,2000,-0.791,-0.621,-0.702,-0.037,0.01,0.489,-0.121,-0.2,0.046,-0.649,-0.964,-0.821
566,PA,2001,-1.129,-1.49,-0.684,-1.237,-1.558,-1.267,-1.573,-1.819,-1.366,-1.934,-2.651,-2.887
567,PA,2002,-3.071,-3.434,-1.967,-1.781,-0.956,-0.617,-1.911,-2.501,-0.587,0.803,0.87,1.183
568,PA,2003,0.723,1.147,0.577,0.125,0.825,1.941,2.298,2.807,4.138,4.466,4.391,4.516
569,PA,2004,4.192,3.626,2.8,2.982,2.822,2.72,3.759,4.181,5.944,5.326,4.957,4.691
570,PA,2005,5.322,3.565,2.917,1.841,-0.329,-1.005,-1.109,-1.479,-2.342,0.271,0.595,0.368
571,PA,2006,0.943,-0.201,-1.115,-1.201,-1.176,1.814,1.721,1.624,2.23,2.966,2.976,1.748
572,PA,2007,1.885,1.182,1.248,1.559,-0.917,-1.118,-1.364,-0.458,-1.402,-0.737,0.072,0.914
573,PA,2008,0.347,1.845,2.523,0.406,0.573,-0.046,0.003,-0.62,0.098,-0.004,-0.431,1.05
574,PA,2009,0.107,-0.705,-1.334,-0.958,0.403,0.825,1.301,1.777,1.28,2.075,0.272,1.215
575,PA,2010,1.215,0.961,0.298,-1.074,-0.999,-1.334,-1.236,-1.578,-1.255,0.754,0.64,0.788
576,RI,1995,-1.11,-1.08,-1.61,-1.86,-1.72,-1.75,-2.13,-2.72,-2.64,0.89,1.21,0.67
577,RI,1996,1.31,1.09,0.63,1.29,1.09,0.59,1.55,1.17,1.93,3.26,2.6,3.35
578,RI,1997,3.06,-0.59,0.25,0.48,-0.16,-0.71,-1.23,-0.58,-1.25,-1.72,0.34,0.06
579,RI,1998,0.85,1.63,1.96,2.11,2.42,4.72,-0.16,-0.31,-0.73,-0.5,-1.11,-1.84
580,RI,1999,0.98,1.59,1.58,-1.01,-0.87,-1.93,-2.57,-2.96,0.86,1.63,0.98,0.46
581,RI,2000,0.44,0.29,0.43,1.06,0.92,1.38,1.88,1.73,1.8,-0.64,-0.67,-0.34
582,RI,2001,-0.66,-0.93,1.93,0.98,0.95,1.75,1.8,1.75,-0.14,-0.88,-2.12,-2.66
583,RI,2002,-2.81,-3.19,-2.82,-2.83,-1.82,-1.32,-1.74,-2.27,0.26,0.43,0.92,1.33
584,RI,2003,0.69,0.97,1.23,1.47,1.4,2.22,2.28,2.35,2.28,3.23,-0.61,-0.11
585,RI,2004,-0.8,-1.18,-1.54,1.26,-0.33,-0.81,-0.83,0.6,1.56,1.24,1.26,1.45
586,RI,2005,1.62,1.3,1.6,1.82,2.08,-0.77,-1.39,-1.56,-1.81,3.68,3.74,3.45
587,RI,2006,3.64,3.02,1.47,0.84,2.1,4.26,3.74,3.53,3.01,3.99,4.23,3.14
588,RI,2007,2.85,2.18,2.56,3.79,-0.39,-0.5,-0.42,-1.2,-1.77,-2.33,-2.74,-2.31
589,RI,2008,-2.39,1.52,1.82,1.55,1.05,0.64,1.01,0.8,2.35,1.85,1.8,2.71
590,RI,2009,2.42,1.59,0.91,1.22,0.98,1.36,4.03,3.5,2.83,3.75,3.09,3.43
591,RI,2010,2.9,3.2,6.2,4.6,3.64,3.23,2.9,2.27,1.62,1.57,1.09,1.08
592,SC,1995,3.24428571429,3.41285714286,1.38142857143,0.404285714286,-0.0857142857143,1.68571428571,1.25,2.38571428571,2.27,2.89428571429,3.21,1.50142857143
593,SC,1996,1.59714285714,0.948571428571,1.25142857143,1.19142857143,0.79,0.311428571429,-0.0814285714286,0.0185714285714,0.59,0.652857142857,0.648571428571,0.507142857143
594,SC,1997,0.622857142857,0.738571428571,0.181428571429,1.09428571429,0.807142857143,1.33571428571,1.46857142857,0.447142857143,0.878571428571,1.37142857143,1.84857142857,2.28857142857
595,SC,1998,3.20714285714,3.94714285714,3.69,4.35428571429,1.04,-0.585714285714,-1.19142857143,-1.65,-1.36428571429,-1.64857142857,-2.08142857143,-2.25571428571
596,SC,1999,-1.77,-1.94285714286,-2.21,-1.99714285714,-2.15142857143,-1.67714285714,-2.02571428571,-2.71,-1.47,-0.974285714286,-1.20714285714,-1.54714285714
597,SC,2000,-0.824285714286,-1.95571428571,-2.02857142857,-1.88714285714,-2.65857142857,-2.93571428571,-3.06428571429,-3.23,-1.92428571429,-2.65142857143,-2.12714285714,-2.29428571429
598,SC,2001,-2.51571428571,-2.80285714286,-1.82857142857,-2.60142857143,-2.81428571429,-2.37,-2.14,-2.78428571429,-2.58857142857,-2.91285714286,-3.47285714286,-4.18
599,SC,2002,-4.10714285714,-4.45142857143,-4.15428571429,-4.47,-4.03857142857,-4.22571428571,-4.74428571429,-3.17428571429,-0.925714285714,0.645714285714,1.16857142857,1.58
600,SC,2003,0.88,0.952857142857,1.57285714286,2.28428571429,2.87428571429,3.35714285714,4.12428571429,3.38,1.19857142857,0.761428571429,-0.525714285714,-0.7
601,SC,2004,-1.25,-0.712857142857,-1.74714285714,-2.12428571429,-2.45857142857,-0.0314285714286,-0.211428571429,0.495714285714,2.15428571429,0.4,0.524285714286,0.187142857143
602,SC,2005,-0.432857142857,0.147142857143,0.242857142857,0.134285714286,0.48,1.52857142857,1.44857142857,0.718571428571,-1.12142857143,-0.532857142857,-0.477142857143,-0.19
603,SC,2006,-0.694285714286,-0.962857142857,-1.83857142857,-2.14,-2.14428571429,-0.538571428571,-1.37714285714,-1.43142857143,-0.962857142857,-0.784285714286,-0.0485714285714,-0.238571428571
604,SC,2007,-0.584285714286,-0.911428571429,-1.44857142857,-1.57857142857,-2.11285714286,-1.98142857143,-2.27142857143,-3.16571428571,-3.76857142857,-3.82142857143,-4.28285714286,-3.87142857143
605,SC,2008,-3.85571428571,-3.52285714286,-3.42285714286,-3.12857142857,-3.07142857143,-3.67,-3.47571428571,-2.05571428571,-2.08571428571,-0.984285714286,-0.465714285714,-1.23428571429
606,SC,2009,-1.72857142857,-2.11571428571,-0.364285714286,-0.348571428571,0.554285714286,-0.0471428571429,-0.572857142857,-1.05714285714,-0.772857142857,0.761428571429,1.32142857143,2.68285714286
607,SC,2010,2.87142857143,0.192857142857,-0.438571428571,-1.13142857143,-1.26857142857,-1.50428571429,-1.87142857143,-1.82,-1.79571428571,-2.08428571429,-2.43428571429,-2.82428571429
608,SD,1995,2.92666666667,2.71444444444,3.18444444444,4.14333333333,5.52777777778,5.34444444444,5.83111111111,5.62888888889,5.39666666667,6.43111111111,5.93888888889,5.31555555556
609,SD,1996,5.39111111111,4.92222222222,4.72888888889,4.15555555556,5.43444444444,4.50222222222,4.21333333333,3.80777777778,5.3,5.99555555556,6.05444444444,6.38111111111
610,SD,1997,6.74,6.68555555556,6.07,6.53444444444,6.38,5.87888888889,6.99111111111,7.05,6.48555555556,6.30111111111,5.53555555556,4.78222222222
611,SD,1998,4.38111111111,4.21888888889,4.44555555556,3.79222222222,3.27888888889,3.87444444444,4.17222222222,4.69444444444,3.75111111111,6.26,6.38444444444,5.80444444444
612,SD,1999,5.65,5.12111111111,4.64444444444,5.11111111111,5.31555555556,5.82666666667,6.15444444444,6.60333333333,7.01666666667,3.75333333333,2.78333333333,2.28222222222
613,SD,2000,2.04555555556,2.03,1.68444444444,2.08222222222,2.00111111111,1.71444444444,1.88333333333,1.28555555556,0.508888888889,0.938888888889,2.15888888889,1.95666666667
614,SD,2001,2.11111111111,2.31888888889,1.88888888889,2.73,2.06111111111,1.88666666667,2.71,-0.666666666667,-0.38,-0.425555555556,-0.383333333333,-0.892222222222
615,SD,2002,-1.01333333333,-1.27111111111,-1.34222222222,-1.65444444444,-1.93666666667,-3.12444444444,-3.89777777778,-2.85666666667,-2.62333333333,-1.9,-2.37777777778,-2.4
616,SD,2003,-2.18555555556,-1.92666666667,-1.92222222222,-1.72111111111,-1.27666666667,-0.976666666667,-1.64777777778,-2.39222222222,-2.09,-2.39333333333,-2.03666666667,-2.02333333333
617,SD,2004,-1.96666666667,-1.88,-1.80333333333,-2.48222222222,-0.861111111111,-1.09111111111,-0.828888888889,-0.874444444444,0.802222222222,1.51,0.765555555556,0.41
618,SD,2005,0.371111111111,0.236666666667,-0.106666666667,-0.116666666667,0.638888888889,1.35333333333,0.632222222222,0.262222222222,0.315555555556,0.115555555556,0.338888888889,0.568888888889
619,SD,2006,0.272222222222,0.0933333333333,0.43,0.341111111111,-1.16888888889,-2.13111111111,-3.43333333333,-1.65666666667,0.164444444444,-0.227777777778,-0.475555555556,-0.313333333333
620,SD,2007,-0.562222222222,-0.247777777778,0.0455555555556,0.26,0.93,0.683333333333,-0.39,0.651111111111,0.438888888889,1.19333333333,0.153333333333,0.29
621,SD,2008,0.0911111111111,-0.0266666666667,-0.175555555556,-0.165555555556,1.71777777778,2.58111111111,3.24111111111,3.10888888889,3.33111111111,4.13777777778,4.28222222222,4.26777777778
622,SD,2009,4.05555555556,4.34888888889,4.85555555556,4.87111111111,3.90555555556,3.88666666667,4.64555555556,5.34333333333,4.91444444444,6.65555555556,5.71444444444,6.01
623,SD,2010,5.82222222222,5.62444444444,5.41444444444,5.27,5.62,6.05111111111,6.80666666667,6.64666666667,7.20444444444,6.45444444444,5.74888888889,5.74777777778
624,TN,1995,0.2275,-0.2575,-0.74,-1.0575,0.335,0.62,0.4775,0.5825,0.4725,1.13,1.7375,1.1325
625,TN,1996,1.34,0.6975,0.905,0.9025,0.8925,1.32,2.0,1.99,2.9075,2.845,3.4725,3.3775
626,TN,1997,3.0625,2.6875,3.3375,3.1525,3.345,4.4325,3.4575,3.125,3.15,2.9575,2.41,1.8175
627,TN,1998,1.7625,1.4975,1.1125,2.4775,2.15,3.3075,2.7,0.64,-1.1625,-1.46,-2.15,-0.4325
628,TN,1999,0.4725,-0.5875,-0.695,-0.92,-0.465,0.485,-0.14,-1.225,-1.87,-1.9425,-2.2675,-2.635
629,TN,2000,-2.695,-2.835,-2.9375,-1.185,-1.1375,-0.85,-1.5075,-1.8525,-1.7325,-2.6325,-2.2575,-2.31
630,TN,2001,-2.325,-1.54,-1.89,-2.375,-1.03,0.31,0.5025,0.72,0.8825,1.1,0.9275,0.9225
631,TN,2002,1.6825,0.4125,1.8775,-0.1425,0.445,-0.265,-0.5675,-0.835,1.2,1.83,1.805,2.1325
632,TN,2003,1.0,2.5775,0.95,1.3725,2.92,3.225,3.58,3.635,4.18,3.6125,3.695,3.0975
633,TN,2004,2.3825,2.26,1.725,1.675,1.5525,2.1325,2.28,2.51,2.825,3.2475,3.64,3.195
634,TN,2005,-0.2675,-0.4725,-0.995,-0.355,-0.99,-0.665,-0.13,0.3875,-0.5275,-1.3225,-1.4875,-1.8375
635,TN,2006,-1.4325,-1.78,-2.3025,-1.235,-1.3175,-1.31,-1.4875,-1.2625,-0.6425,-0.195,-0.2325,-1.1425
636,TN,2007,-1.3075,-1.8925,-2.915,-2.7125,-3.345,-3.585,-3.615,-4.6275,-3.6225,-3.1,-3.19,-3.185
637,TN,2008,-3.245,-3.14,-2.525,-1.87,-1.495,-2.4275,-2.455,-2.3725,-2.9825,-2.7425,-2.94,-0.1075
638,TN,2009,-0.3325,-1.195,-1.3825,-0.53,1.34,1.0825,1.9675,1.98,3.07,4.3375,2.2625,2.4325
639,TN,2010,2.3825,0.0825,-0.3725,-0.94,0.645,-0.825,-1.0325,-0.9875,-1.4425,-1.245,-0.78,-1.285
640,TX,1995,0.04,-0.349,0.014,0.036,0.365,0.524,0.252,0.774,0.238,-0.811,-0.76,-0.721
641,TX,1996,-1.39,-2.049,-2.22,-2.399,-3.357,-3.004,-2.726,0.611,0.884,0.127,0.301,-0.073
642,TX,1997,-0.222,0.721,1.54,2.774,2.838,3.062,2.464,1.614,1.079,1.665,1.765,2.09
643,TX,1998,1.86,2.195,1.743,-0.526,-1.62,-2.513,-3.14,-0.979,-0.579,1.013,1.493,0.381
644,TX,1999,-0.119,-1.348,-0.358,-0.611,-0.554,0.069,0.127,-0.567,-1.265,-1.566,-2.248,-2.431
645,TX,2000,-2.727,-3.263,-3.054,-3.056,-3.316,-2.458,-2.988,-3.63,-4.098,-1.358,0.727,0.853
646,TX,2001,1.18,1.13,1.761,0.245,-0.052,-0.497,-1.089,-0.27,-0.219,-0.54,0.303,0.303
647,TX,2002,-0.266,-0.433,-0.328,-0.653,-1.386,-1.602,0.121,-0.359,0.108,1.826,2.091,2.502
648,TX,2003,1.29,1.537,0.497,-0.106,-0.933,0.036,0.048,-0.199,0.267,0.505,0.231,-0.248
649,TX,2004,0.721,1.28,1.478,2.229,1.578,2.922,2.533,2.797,2.418,2.419,3.913,3.081
650,TX,2005,2.866,3.026,2.499,0.912,0.752,0.148,0.321,0.567,-1.371,-1.293,-1.992,-2.373
651,TX,2006,-2.836,-3.099,-3.113,-3.584,-3.992,-3.872,-3.634,-2.227,-1.848,-0.907,-1.381,0.469
652,TX,2007,1.61,1.044,1.98,2.049,2.758,3.559,5.267,5.763,0.471,-0.621,-0.862,-1.101
653,TX,2008,-1.261,-1.656,-1.537,-1.651,-2.122,-2.59,-1.125,0.407,0.171,-0.647,-1.296,-1.751
654,TX,2009,-2.298,-2.948,-2.639,-2.29,-2.637,-2.99,-2.879,-3.11,-0.535,0.677,0.139,1.253
655,TX,2010,1.564,2.119,1.96,1.987,1.625,1.511,2.829,1.169,1.49,-0.98,-1.333,-1.732
656,UT,1995,1.88142857143,1.52142857143,2.17571428571,2.49571428571,4.00571428571,4.96857142857,5.44571428571,3.50714285714,0.997142857143,0.252857142857,-0.437142857143,-0.757142857143
657,UT,1996,-0.614285714286,-0.454285714286,-0.532857142857,-0.835714285714,-0.914285714286,-1.74,-2.01714285714,-2.74571428571,0.337142857143,0.49,0.9,1.19857142857
658,UT,1997,2.24,1.93571428571,0.998571428571,1.40714285714,1.34428571429,1.63142857143,1.68714285714,2.56,3.99,3.60714285714,2.72571428571,2.11714285714
659,UT,1998,1.99428571429,2.87142857143,2.87714285714,2.91285714286,2.86285714286,3.75428571429,4.57285714286,4.11571428571,4.46714285714,4.69571428571,3.28428571429,1.27
660,UT,1999,1.02857142857,0.707142857143,-0.255714285714,1.42285714286,1.49428571429,1.54,1.95428571429,2.33142857143,0.604285714286,-1.13857142857,-1.99285714286,-2.40142857143
661,UT,2000,-2.32714285714,-1.69857142857,-1.63285714286,-2.17142857143,-2.50142857143,-2.88285714286,-3.58428571429,-3.09857142857,-2.89285714286,-0.67,-0.658571428571,-0.954285714286
662,UT,2001,-0.947142857143,-0.738571428571,-0.911428571429,-0.611428571429,-1.16142857143,-1.70571428571,-1.95,-1.90142857143,-2.47428571429,-2.82428571429,-2.45285714286,-2.24714285714
663,UT,2002,-2.55285714286,-2.96714285714,-3.06714285714,-3.42,-4.03714285714,-4.72571428571,-5.23428571429,-5.69285714286,-4.18285714286,-3.59285714286,-3.30571428571,-3.34
664,UT,2003,-3.82571428571,-3.36857142857,-3.26142857143,-3.12142857143,-3.11857142857,-3.29857142857,-3.90857142857,-3.84285714286,-3.83142857143,-4.28285714286,-3.03,-2.30142857143
665,UT,2004,-2.34428571429,-1.37,-2.51,-2.10857142857,-2.30571428571,-1.98714285714,-2.15571428571,-2.2,-0.58,2.08142857143,2.57571428571,2.74714285714
666,UT,2005,4.08428571429,4.42857142857,4.36142857143,4.50428571429,4.93285714286,5.62714285714,5.53571428571,5.14714285714,2.53857142857,1.37142857143,0.135714285714,-0.115714285714
667,UT,2006,-0.0585714285714,-0.555714285714,0.311428571429,-0.135714285714,-1.36142857143,-1.85,-1.97857142857,-2.21285714286,-0.218571428571,1.07714285714,-0.404285714286,-0.717142857143
668,UT,2007,-1.02571428571,-1.09857142857,-1.72285714286,-2.09,-2.59142857143,-3.12142857143,-3.42285714286,-3.35714285714,-2.70714285714,-2.70142857143,-3.23571428571,-1.64428571429
669,UT,2008,-1.13714285714,-0.601428571429,-1.07857142857,-1.27857142857,-0.945714285714,-0.734285714286,-1.22571428571,-1.49571428571,-1.67714285714,-1.80857142857,-1.90714285714,-1.20142857143
670,UT,2009,-0.852857142857,-0.824285714286,-1.19571428571,-0.891428571429,-0.99,-0.394285714286,-0.705714285714,-1.76142857143,-1.88428571429,-1.82,-2.30428571429,-0.354285714286
671,UT,2010,-0.0657142857143,-0.0257142857143,-0.13,0.672857142857,1.03571428571,1.24714285714,0.81,0.667142857143,-0.0957142857143,1.25,1.43857142857,3.08428571429
672,VA,1995,-0.101666666667,-0.94,-1.48,-2.00333333333,-0.0683333333333,1.525,0.536666666667,-0.668333333333,-0.823333333333,0.881666666667,1.25666666667,0.893333333333
673,VA,1996,2.04666666667,1.76333333333,1.765,1.34666666667,1.805,1.89166666667,2.165,2.52333333333,3.92166666667,3.83166666667,4.01666666667,4.27833333333
674,VA,1997,1.21,0.878333333333,0.933333333333,1.005,0.275,0.258333333333,-0.208333333333,-0.863333333333,-0.985,-1.24833333333,0.243333333333,0.126666666667
675,VA,1998,1.92833333333,2.9,3.15833333333,3.425,3.47166666667,1.89,-0.935,-1.49166666667,-2.265,-2.86166666667,-3.68,-3.77166666667
676,VA,1999,-2.98833333333,-3.08333333333,-2.77166666667,-2.77333333333,-3.05333333333,-3.52,-3.72833333333,-3.93,1.43333333333,0.471666666667,0.075,-0.236666666667
677,VA,2000,-0.181666666667,-0.765,-1.06166666667,0.00333333333333,-0.37,0.485,0.876666666667,1.075,1.59666666667,-1.08,-1.36333333333,-1.54833333333
678,VA,2001,-1.68166666667,-2.055,-0.901666666667,-1.805,-0.766666666667,0.0133333333333,0.565,-0.045,-0.673333333333,-1.37666666667,-2.44333333333,-3.00166666667
679,VA,2002,-3.17,-3.86833333333,-3.29,-3.12166666667,-2.89333333333,-3.09666666667,-3.12,-3.50833333333,-3.03833333333,0.591666666667,1.26,1.64333333333
680,VA,2003,1.18,2.455,2.28333333333,2.58166666667,3.61833333333,4.51333333333,4.8,4.76333333333,5.97166666667,5.39333333333,5.35666666667,5.33
681,VA,2004,4.36,3.69333333333,2.59166666667,2.61833333333,2.26,2.655,2.86333333333,3.17833333333,4.25833333333,3.08333333333,3.305,1.19333333333
682,VA,2005,-0.0416666666667,-0.653333333333,-0.356666666667,-0.42,-0.496666666667,-1.03,-0.706666666667,-1.09,-2.13,-0.593333333333,-0.385,-0.325
683,VA,2006,-0.625,-1.22166666667,-2.335,-1.80166666667,-2.06666666667,1.4,0.876666666667,0.366666666667,1.565,2.61166666667,3.20333333333,-0.5
684,VA,2007,-0.461666666667,-0.671666666667,-0.921666666667,-0.613333333333,-1.33666666667,-1.28833333333,-1.72166666667,-2.26833333333,-2.95333333333,-2.65166666667,-3.285,-3.24833333333
685,VA,2008,-3.62333333333,-3.45166666667,-3.37333333333,-1.67333333333,-1.26833333333,-1.49833333333,-1.54666666667,-1.59333333333,-1.35,-2.005,-2.00666666667,-1.09333333333
686,VA,2009,-1.0,-1.95833333333,-0.645,-0.131666666667,0.921666666667,1.41166666667,1.21666666667,1.08166666667,1.09166666667,1.02166666667,2.11333333333,3.58833333333
687,VA,2010,3.69,2.78166666667,2.735,-0.94,-0.996666666667,-1.64,-2.48,-2.5,-2.015,-1.765,-1.99666666667,-1.77833333333
688,VT,1995,-1.09666666667,-1.10666666667,-1.39333333333,-1.64333333333,-1.94333333333,-2.98333333333,-1.93,-1.86666666667,-1.91,1.62333333333,1.86333333333,1.46333333333
689,VT,1996,2.17333333333,1.86666666667,1.03333333333,2.56,3.06666666667,2.87666666667,4.16,3.08666666667,2.60333333333,2.94333333333,2.60333333333,3.28333333333
690,VT,1997,3.07,2.71,2.86,2.58666666667,2.52666666667,0.82,0.863333333333,1.60666666667,1.31666666667,0.833333333333,1.71,1.25
691,VT,1998,2.39333333333,1.62,1.76,0.956666666667,0.236666666667,2.63666666667,2.09666666667,2.19333333333,2.03,-0.516666666667,-0.92,-1.57
692,VT,1999,1.26666666667,-0.2,0.396666666667,-1.38666666667,-1.45666666667,-2.16333333333,-2.40666666667,-2.91,1.45,1.73666666667,0.133333333333,-0.59
